Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-18,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-19,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-20,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-21,1.890000,1.890000,1.890000,1.890000,1.881827,0
2020-02-24,1.880000,1.880000,1.880000,1.880000,1.871870,0
2020-02-25,1.870000,1.870000,1.870000,1.870000,1.861914,0
2020-02-26,1.870000,1.870000,1.870000,1.870000,1.861914,0
2020-02-27,1.850000,1.850000,1.850000,1.850000,1.842000,0
2020-02-28,1.840000,1.840000,1.840000,1.840000,1.840000,0
2020-03-02,1.840000,1.840000,1.840000,1.840000,1.840000,0
2020-03-03,1.850000,1.850000,1.850000,1.850000,1.850000,0
2020-03-04,1.870000,1.870000,1.870000,1.870000,1.870000,0
2020-03-05,1.860000,1.860000,1.860000,1.860000,1.860000,0
2020-03-06,1.830000,1.830000,1.830000,1.830000,1.830000,0
2020-03-09,1.770000,1.770000,1.770000,1.770000,1.770000,0
2020-03-10,1.780000,1.780000,1.780000,1.780000,1.780000,0
2020-03-11,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-03-12,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-13,1.710000,1.710000,1.710000,1.710000,1.710000,0
2020-03-16,1.660000,1.660000,1.660000,1.660000,1.660000,0
2020-03-17,1.650000,1.650000,1.650000,1.650000,1.650000,0
2020-03-18,1.580000,1.580000,1.580000,1.580000,1.580000,0
2020-03-19,1.550000,1.550000,1.550000,1.550000,1.550000,0
2020-03-20,1.540000,1.540000,1.540000,1.540000,1.540000,0
2020-03-23,1.540000,1.540000,1.540000,1.540000,1.540000,0
2020-03-24,1.500000,1.500000,1.500000,1.500000,1.500000,0
